22814, 5242
22810, 5480
22807, 4932
22806, 4376
22801, 11886
22799, 12757
22795, 8416
22785, 4738
22784, 13050
22783, 9503
22781, 12512
22778, 3769
22776, 5503
22775, 7386
22773, 9876
22772, 7030
22771, 13651
22769, 6515
22766, 12942
22765, 3768
22763, 9076
22762, 3766
22759, 13599
22758, 9381
22757, 4745
22755, 3765
22754, 3762
22753, 13033
22744, 3761
22740, 5503
22739, 5686
22738, 7031
22737, 3760
22735, 6975
22734, 9108
22733, 7824
22732, 4257
22731, 7308
22730, 9521
22729, 9706
22728, 9076
22726, 6429
22725, 6362
22724, 11183
22723, 13656
22722, 3768
22720, 12554
22719, 11461
22717, 8394
22716, 12692
22715, 7545
22714, 3756
22713, 12803
22712, 11487
22711, 4515
22710, 5266
22709, 5503
22708, 4606
22706, 3755
22704, 5992
22703, 5527
22699, 3754
22697, 9912
22693, 9669
22692, 9368
22689, 6414
22687, 13599
22686, 3753
22685, 12942
22684, 13328
22683, 8556
22682, 3752
22680, 6816
22679, 7555
22677, 4515
22675, 5299
22674, 6498
22673, 3744
22672, 3743
22671, 6924
22670, 12407
22668, 3742
22667, 11304
22666, 9503
22665, 3741
22664, 5968
22663, 8378
22661, 3719
22659, 3994
22658, 4309
22653, 3716
22652, 7824
22651, 13082
22650, 9953
22648, 8906
22646, 9208
22645, 12942
22642, 5401
22640, 6590
22635, 6476
22633, 4996
22632, 10196
22630, 4767
22628, 3698
22626, 6395
22625, 7169
22624, 11271
22623, 4331
22620, 4330
22618, 5428
22617, 6550
22615, 7110
22612, 7158
22611, 4465
22610, 6022
22609, 3697
22606, 3696
22603, 3690
22600, 5799
22599, 12794
22598, 5407
22597, 9384
22594, 10714
22593, 3686
22592, 9773
22587, 4747
22586, 6150
22585, 7383
22581, 11072
22578, 11401
22572, 11496
22571, 9822
22570, 5555
22563, 4147
22561, 9631
22560, 9633
22558, 3685
22556, 4550
22552, 5506
22550, 12512
22547, 3684
22546, 4055
22545, 11535
22543, 8986
22541, 3683
22538, 7147
22534, 7574
22533, 5822
22532, 3681
22527, 13689
22525, 3680
22523, 7477
22522, 3677
22518, 3676
22517, 3994
22516, 7071
22515, 9144
22514, 7297
22513, 4946
22511, 9503
22509, 6009
22508, 9234
22507, 11587
22501, 9340
22498, 12256
22497, 7823
22496, 7599
22492, 7385
22490, 3671
22484, 8380
22483, 3670
22481, 6341
22474, 7571
22471, 7158
22462, 7031
22461, 11401
22460, 7384
22458, 5615
22457, 12062
22456, 10447
22455, 9299
22454, 4859
22453, 5657
22452, 5389
22448, 5857
22447, 12803
22446, 13023
22445, 3669
22444, 6330
22443, 6126
22442, 11886
22440, 5857
22438, 3663
22437, 12894
22435, 3818
22431, 4591
22429, 3662
22424, 3994
22423, 5653
22421, 3661
22418, 9702
22417, 10725
22415, 9286
22411, 6127
22410, 7147
22409, 9851
22408, 4053
22407, 10035
22406, 6358
22405, 9809
22402, 7424
22400, 7722
22399, 10191
22397, 9503
22396, 3660
22395, 4114
22394, 6406
22393, 4654
22392, 7555
22390, 5673
22387, 6342
22386, 9521
22384, 13087
22383, 7906
22380, 9381
22377, 3658
22376, 3657
22372, 13063
22370, 3654
22369, 3765
22366, 3653
22365, 7388
22364, 6762
22357, 3803
22355, 3652
22354, 10301
22352, 11185
22350, 4960
22347, 3651
22346, 5713
22344, 10804
22339, 3650
22338, 7599
22336, 7690
22334, 10317
22333, 11210
22332, 11535
22330, 6775
22328, 7571
22327, 11645
22323, 4733
22322, 8925
22321, 4516
22318, 3648
22316, 12554
22315, 6940
22310, 3647
22309, 7825
22306, 12757
22305, 6718
22304, 3645
22302, 5721
22300, 6262
22294, 7031
22292, 7158
22291, 3643
22289, 8367
22287, 4504
22285, 13022
22282, 8164
22277, 9974
22275, 7501
22274, 9521
22273, 11538
22272, 7678
22270, 7555
22267, 9289
22266, 7602
22264, 3622
22263, 4317
22262, 11401
22261, 3601
22259, 9299
22258, 12567
22257, 5324
22256, 5247
22251, 5583
22248, 7219
22247, 3599
22246, 4057
22245, 13063
22243, 7284
22241, 4183
22238, 3596
22236, 3595
22235, 5266
22234, 11492
22229, 3594
22228, 12289
22227, 3592
22220, 10647
22219, 6239
22216, 4300
22214, 7332
22213, 12521
22212, 3591
22209, 12603
22206, 3590
22204, 7545
22201, 5503
22198, 6089
22196, 11645
22193, 3581
22189, 6224
22187, 9669
22185, 3580
22184, 3579
22182, 3578
22181, 3577
22180, 12046
22178, 13564
22177, 11570
22176, 3576
22173, 7170
22172, 12803
22169, 9315
22167, 3574
22166, 3567
22165, 3559
22164, 6150
22162, 7451
22161, 8137
22160, 9266
22159, 7571
22158, 9793
22157, 3558
22156, 3550
22153, 3548
22152, 9291
22150, 5044
22148, 4386
22146, 7538
22145, 5973
22144, 7678
22143, 7158
22140, 5481
22139, 3547
22138, 3546
22136, 3531
22134, 5539
22133, 7030
22130, 5305
22129, 10271
22128, 9076
22127, 12238
22122, 10394
22120, 12520
22115, 11919
22111, 9289
22109, 9539
22108, 5657
22107, 5259
22106, 7602
22104, 13129
22100, 4504
22098, 12837
22096, 11771
22095, 7147
22093, 6039
22092, 3530
22091, 7424
22087, 7824
22086, 7526
22084, 7158
22082, 6320
22080, 7571
22079, 4874
22078, 7823
22076, 3765
22075, 7824
22074, 3523
22073, 7030
22072, 6775
22065, 13586
22063, 5508
22062, 3522
22060, 11388
22059, 10872
22058, 5619
22057, 4053
22056, 3994
22055, 3518
22054, 11433
22053, 9381
22052, 6816
22049, 10019
22046, 7545
22043, 10289
22041, 3517
22039, 4823
22038, 3505
22037, 13145
22036, 9503
22035, 3504
22032, 5615
22031, 6150
22027, 9381
22026, 5058
22025, 4167
22023, 12110
22015, 4561
22013, 3490
22012, 12486
22010, 7030
22008, 8912
22007, 3489
22006, 4906
22004, 9503
22003, 7064
22001, 3488
22000, 3487
21999, 12757
21998, 9056
21997, 7820
21996, 3912
21993, 6305
21992, 3963
21989, 7824
21988, 6359
21986, 7958
21985, 7542
21980, 10914
21979, 7597
21978, 8761
21974, 13499
21973, 11609
21972, 4167
21971, 3480
21970, 8313
21968, 3479
21967, 10043
21966, 13210
21965, 8615
21963, 9719
21962, 3467
21961, 7096
21958, 9565
21957, 6738
21956, 6139
21954, 4055
21953, 3466
21952, 8910
21951, 7824
21949, 3465
21948, 9503
21946, 12803
21940, 4914
21937, 5968
21935, 3464
21934, 3458
21931, 8738
21930, 3457
21929, 9806
21927, 13016
21922, 10844
21921, 7574
21920, 11969
21918, 5483
21917, 10861
21916, 12402
21913, 12813
21907, 8818
21905, 5407
21903, 10673
21901, 11401
21898, 3456
21897, 3455
21895, 8187
21894, 5541
21891, 7852
21890, 9318
21889, 7824
21888, 3454
21885, 11826
21884, 3453
21883, 6210
21881, 9086
21878, 6500
21872, 3450
21869, 3676
21868, 8579
21867, 6498
21866, 3449
21862, 12035
21855, 3442
21851, 10131
21849, 10085
21847, 3440
21846, 9384
21844, 6774
21843, 10110
21842, 3439
21841, 3436
21836, 4164
21835, 9076
21833, 3435
21832, 3434
21830, 7175
21829, 9519
21824, 9832
21823, 9381
21822, 9139
21821, 10819
21820, 3431
21819, 3427
21817, 6358
21816, 7678
21815, 4996
21812, 5598
21811, 12757
21810, 11863
21807, 7819
21800, 8592
21799, 9296
21797, 13655
21796, 4993
21789, 9573
21788, 4537
21786, 8938
21785, 13673
21784, 9030
21783, 6676
21777, 6822
21776, 10624
21773, 4219
21772, 6774
21770, 3426
21767, 5448
21766, 3423
21765, 6064
21762, 4391
21760, 12666
21757, 5419
21754, 12803
21750, 3420
21746, 3419
21742, 6148
21740, 12197
21739, 7525
21737, 3418
21736, 7031
21735, 3417
21733, 3416
21731, 4609
21728, 4189
21726, 4868
21724, 11304
21721, 3406
21719, 12690
21718, 5991
21717, 6358
21716, 10019
21715, 3404
21712, 7526
21710, 13703
21708, 3403
21707, 6110
21706, 10985
21704, 9119
21696, 11283
21693, 11423
21691, 4657
21690, 7029
21689, 3941
21685, 11552
21681, 5561
21679, 3402
21678, 11461
21671, 7824
21670, 7147
21668, 4504
21666, 3401
21665, 3400
21664, 3392
21663, 6154
21662, 5265
21660, 3378
21657, 3377
21654, 7286
21653, 6685
21650, 7824
21648, 9381
21646, 6367
21645, 3374
21640, 12803
21639, 5686
21635, 3373
21633, 6159
21632, 3594
21630, 7973
21628, 5787
21627, 7158
21625, 4160
21621, 6774
21620, 3845
21619, 3458
21618, 4118
21616, 5960
21615, 5014
21614, 7824
21613, 5758
21612, 8820
21611, 7419
21608, 3363
21605, 5178
21603, 7571
21602, 8579
21601, 4307
21599, 4081
21597, 3361
21596, 3348
21594, 5558
21590, 9844
21589, 3337
21588, 6687
21587, 7820
21586, 4032
21585, 7089
21584, 5555
21581, 6591
21579, 3332
21577, 7030
21576, 4614
21575, 8343
21574, 7217
21572, 3391
21566, 12787
21565, 7571
21564, 13080
21563, 3329
21562, 4162
21555, 10924
21554, 9870
21552, 6687
21550, 7864
21543, 4321
21541, 3328
21540, 9521
21539, 9076
21537, 9296
21535, 6816
21534, 3324
21533, 9815
21530, 8887
21529, 6687
21528, 5869
21526, 3323
21525, 6352
21524, 7386
21522, 3828
21521, 3319
21519, 5992
21518, 10504
21516, 11842
21515, 9144
21514, 3313
21513, 8412
21511, 12512
21509, 6369
21508, 4515
21507, 7386
21505, 3755
21503, 3312
21502, 4127
21494, 6150
21493, 13288
21492, 12759
21491, 8110
21490, 6696
21488, 3297
21486, 5377
21485, 6323
21483, 3866
21482, 6816
21480, 3479
21479, 10696
21477, 3295
21476, 3294
21474, 4051
21472, 5502
21470, 5911
21465, 7501
21457, 12954
21456, 4864
21455, 9384
21449, 3999
21445, 4256
21443, 12942
21440, 5615
21439, 3293
21435, 9289
21432, 9381
21431, 4526
21429, 9036
21428, 6330
21426, 12992
21424, 3291
21422, 7542
21421, 9999
21419, 4550
21418, 5776
21416, 3671
21415, 11564
21413, 10466
21412, 7593
21401, 5503
21400, 9503
21398, 6749
21397, 7596
21394, 11595
21393, 3290
21392, 6359
21390, 6013
21387, 6448
21386, 7573
21384, 4515
21383, 9517
21382, 3275
21380, 12942
21379, 12157
21377, 10237
21376, 12641
21375, 8801
21374, 4071
21373, 4969
21371, 3274
21369, 7158
21368, 5231
21367, 12689
21366, 3269
21365, 4504
21362, 3755
21359, 5547
21358, 5555
21357, 8457
21356, 13684
21355, 4113
21348, 6481
21345, 3267
21344, 6340
21343, 3266
21341, 4051
21339, 10973
21338, 3265
21337, 3328
21335, 12859
21334, 7100
21332, 5006
21331, 6916
21328, 13072
21327, 13574
21325, 5444
21324, 4941
21323, 4664
21319, 6922
21318, 13175
21317, 7555
21316, 9820
21315, 3260
21314, 10718
21312, 9782
21309, 4515
21308, 5889
21305, 12203
21303, 8584
21302, 3259
21296, 10183
21295, 3258
21291, 3419
21290, 5259
21289, 11136
21288, 4515
21286, 7821
21284, 10085
21283, 3257
21280, 3256
21279, 7897
21278, 3255
21275, 3577
21274, 6829
21273, 13063
21270, 3254
21269, 11990
21268, 13354
21263, 6352
21262, 6743
21261, 12512
21258, 6227
21257, 3260
21256, 6330
21254, 7086
21253, 4087
21251, 3253
21248, 5014
21247, 4906
21246, 13362
21244, 4425
21243, 3907
21241, 9381
21240, 3252
21239, 7599
21237, 12560
21236, 9076
21233, 6775
21232, 9289
21229, 3247
21227, 9291
21226, 6359
21224, 7824
21217, 10953
21216, 4066
21215, 10550
21214, 12712
21213, 4820
21211, 8560
21210, 6732
21208, 4063
21204, 5046
21203, 5265
21190, 6870
21189, 8149
21183, 6779
21179, 5196
21173, 3246
21171, 5044
21169, 7824
21168, 3245
21167, 12469
21166, 3265
21161, 11901
21157, 4686
21156, 4376
21155, 3243
21150, 3241
21148, 7577
21144, 3233
21143, 11178
21142, 3230
21139, 3825
21138, 3204
21133, 4715
21132, 3185
21130, 11135
21129, 3180
21128, 12200
21127, 12178
21126, 3176
21125, 7956
21123, 8716
21122, 5980
21121, 9578
21120, 7062
21119, 7309
21118, 11842
21117, 10019
21106, 3174
21105, 7819
21104, 3172
21100, 6572
21099, 3171
21098, 3650
21097, 5857
21096, 8592
21094, 6067
21091, 6525
21090, 5283
21088, 11401
21087, 13404
21083, 8592
21082, 3753
21079, 5305
21075, 3170
21074, 10199
21073, 5505
21072, 3169
21071, 4432
21070, 7795
21069, 13032
21068, 3164
21066, 4703
21065, 12787
21063, 5506
21061, 5559
21059, 7424
21058, 8717
21057, 5206
21056, 7217
21051, 7824
21050, 3163
21049, 5115
21048, 8592
21043, 12389
21041, 13374
21037, 7823
21034, 4473
21033, 13022
21032, 11824
21030, 3159
21029, 10295
21025, 12466
21024, 3857
21022, 6981
21020, 7215
21019, 8757
21018, 8150
21017, 8360
21016, 13553
21011, 7020
21010, 8917
21009, 12512
21008, 12942
21007, 3652
21006, 3147
21005, 4275
21004, 3145
21003, 3137
21001, 3136
21000, 9950
20998, 4133
20997, 5962
20996, 11844
20995, 6098
20993, 12176
20991, 7424
20989, 11886
20986, 7370
20984, 6551
20983, 3129
20982, 7596
20981, 9297
20978, 6524
20974, 7823
20970, 11842
20969, 11720
20968, 12542
20967, 3128
20966, 5116
20965, 4113
20962, 5857
20961, 7678
20956, 11570
20954, 3754
20953, 7824
20950, 6367
20949, 6749
20948, 9076
20947, 8910
20944, 12515
20943, 3127
20942, 5077
20941, 4307
20937, 13458
20936, 6602
20935, 3126
20934, 12757
20933, 7526
20931, 10085
20929, 10128
20925, 3125
20924, 5006
20923, 5299
20922, 9496
20920, 3122
20919, 11330
20917, 9112
20915, 3121
20913, 9087
20908, 11401
20907, 4020
20905, 3662
20900, 7555
20899, 5808
20898, 3118
20897, 4946
20893, 3117
20892, 7385
20891, 10547
20889, 7525
20888, 3112
20887, 6782
20883, 11664
20882, 6218
20877, 3111
20875, 10860
20874, 7153
20873, 7626
20871, 8476
20870, 9299
20869, 5235
20868, 7286
20867, 3761
20863, 4041
20862, 7216
20861, 3110
20857, 4899
20856, 11401
20851, 11939
20849, 13454
20848, 6687
20847, 10696
20845, 3100
20843, 9209
20840, 3097
20836, 11442
20832, 3096
20831, 3095
20830, 12958
20829, 3094
20828, 13426
20823, 3231
20821, 3093
20815, 5615
20814, 6601
20811, 7555
20803, 10501
20802, 7824
20800, 3092
20798, 6094
20797, 13520
20794, 12014
20792, 5685
20789, 7384
20784, 3088
20779, 3087
20777, 7331
20771, 9076
20770, 9733
20766, 9381
20764, 3086
20760, 7147
20758, 11123
20757, 9919
20756, 4823
20755, 3067
20751, 10019
20748, 12512
20747, 8392
20746, 8587
20745, 12806
20744, 3066
20742, 7823
20740, 3065
20739, 11526
20737, 7153
20734, 9655
20733, 9138
20732, 7031
20731, 6093
20730, 3059
20729, 3057
20728, 3055
20726, 3054
20725, 7084
20724, 7147
20722, 9296
20721, 6435
20720, 6352
20719, 9240
20718, 6358
20717, 7795
20713, 5413
20710, 11529
20709, 10898
20707, 7153
20705, 3053
20704, 11923
20702, 13104
20700, 9291
20699, 3171
20696, 8906
20695, 3755
20694, 3095
20691, 10384
20689, 11135
20687, 7525
20686, 3038
20684, 12892
20679, 3037
20678, 5685
20677, 11842
20676, 10345
20673, 11401
20672, 6981
20671, 3035
20670, 6095
20669, 3030
20668, 12994
20666, 11434
20664, 3029
20662, 12902
20661, 12942
20660, 3027
20659, 11579
20655, 6816
20651, 6344
20649, 3417
20648, 11135
20647, 3025
20646, 7331
20645, 3024
20644, 5231
20643, 6362
20641, 3021
20639, 7824
20637, 8805
20636, 9457
20632, 3020
20626, 7540
20625, 6320
20623, 3626
20619, 11995
20615, 9289
20608, 7310
20605, 7573
20604, 8983
20595, 9384
20593, 3002
20592, 3001
20587, 6928
20585, 6727
20583, 4400
20582, 9295
20575, 3000
20572, 7824
20571, 9076
20569, 2999
20566, 3251
20565, 7216
20564, 10673
20563, 7819
20558, 4445
20556, 7086
20552, 10549
20551, 2997
20547, 4787
20546, 9589
20544, 4466
20542, 2995
20540, 2994
20537, 6487
20534, 2992
20533, 2991
20532, 2987
20531, 2975
20530, 13117
20524, 3495
20522, 9384
20519, 8300
20517, 6791
20515, 2973
20512, 13283
20509, 8911
20507, 6816
20506, 11570
20503, 7941
20502, 7147
20500, 13706
20499, 7158
20489, 3010
20488, 12803
20487, 7795
20486, 7526
20484, 12013
20482, 7845
20481, 9832
20479, 7310
20477, 4007
20471, 4860
20467, 6851
20466, 7086
20464, 9286
20462, 4066
20461, 2961
20460, 2952
20459, 3539
20458, 3912
20456, 12730
20455, 6674
20453, 12859
20452, 12536
20451, 8095
20447, 4946
20446, 3661
20445, 13651
20444, 7824
20443, 11304
20440, 9291
20439, 2947
20438, 2946
20427, 6150
20425, 2944
20422, 2942
20417, 9076
20416, 11645
20415, 7689
20413, 6148
20410, 12699
20409, 2940
20406, 10163
20405, 10357
20402, 5615
20400, 4466
20399, 5167
20398, 10865
20397, 6065
20396, 11229
20395, 6723
20394, 6330
20391, 2939
20390, 7525
20388, 8240
20387, 5962
20385, 5428
20384, 2938
20381, 2937
20380, 11667
20379, 2936
20378, 12512
20377, 9793
20376, 4435
20374, 7525
20372, 11890
20371, 2935
20370, 2932
20369, 12106
20368, 2929
20367, 7822
20366, 2961
20362, 9531
20360, 9770
20357, 9222
20356, 5968
20355, 9503
20353, 3950
20351, 2928
20350, 4176
20348, 7596
20347, 12887
20346, 7571
20343, 3671
20342, 6693
20341, 7824
20338, 3574
20336, 10081
20335, 4209
20326, 13618
20324, 6362
20323, 12808
20322, 5504
20321, 10085
20320, 6676
20319, 2927
20317, 6126
20315, 11296
20314, 4054
20313, 8096
20312, 7504
20311, 9719
20302, 10672
20300, 12512
20298, 3170
20296, 5170
20295, 8802
20290, 13708
20289, 9503
20286, 10019
20285, 7571
20284, 5758
20279, 12263
20278, 8964
20277, 12427
20276, 7514
20274, 2926
20273, 6330
20268, 5527
20267, 8903
20266, 4644
20265, 2924
20263, 2920
20262, 7824
20258, 4933
20257, 7535
20256, 13473
20255, 9512
20254, 6301
20253, 6829
20252, 5338
20250, 3589
20248, 5247
20246, 3994
20245, 2913
20244, 3650
20243, 2912
20238, 6117
20237, 9423
20235, 6501
20233, 2909
20231, 9129
20230, 11634
20227, 8592
20225, 2904
20222, 12942
20221, 3439
20220, 3912
20219, 3259
20212, 7386
20211, 4153
20210, 8142
20209, 2903
20207, 6729
20204, 6245
20203, 9389
20201, 3046
20200, 3857
20199, 8793
20193, 7602
20192, 4933
20191, 12803
20190, 4307
20189, 7814
20184, 7985
20182, 6114
20181, 2900
20180, 2899
20179, 13073
20178, 7096
20175, 3798
20172, 2896
20171, 5857
20167, 2894
20166, 11000
20163, 7571
20162, 5922
20161, 8244
20160, 12087
20159, 3987
20157, 13614
20156, 7595
20155, 5015
20153, 2887
20152, 12751
20149, 2886
20148, 8663
20146, 5830
20144, 7824
20143, 7795
20141, 6602
20140, 6149
20139, 7147
20137, 7031
20136, 13409
20135, 7239
20134, 2882
20133, 6281
20132, 2880
20131, 5765
20126, 10580
20125, 3650
20122, 5265
20120, 4658
20118, 2872
20114, 2922
20113, 3126
20111, 7147
20110, 4386
20107, 9503
20106, 3812
20103, 5527
20101, 6320
20096, 9076
20095, 7545
20094, 6590
20092, 10428
20091, 6603
20090, 3857
20088, 11626
20086, 4683
20085, 6217
20084, 2822
20083, 7595
20082, 6713
20081, 9599
20076, 7824
20073, 11733
20069, 9296
20066, 2821
20065, 2818
20063, 4937
20060, 12537
20058, 2817
20054, 4906
20052, 12047
20050, 11236
20048, 4671
20047, 4496
20044, 3379
20043, 6076
20042, 11659
20041, 6362
20040, 7823
20038, 2809
20037, 10085
20036, 2808
20035, 7112
20032, 7618
20031, 2807
20030, 5857
20027, 9675
20022, 3219
20021, 12757
20020, 11662
20016, 9778
20015, 2928
20012, 12803
20010, 2806
20009, 6363
20008, 3726
20006, 11535
20005, 2807
20004, 11614
20002, 4181
20000, 6362
19997, 2797
19996, 6749
19995, 7041
19994, 3991
19992, 2812
19991, 3991
19990, 2771
19989, 7802
19988, 2770
19987, 5231
19986, 6648
19984, 11842
19981, 4561
19979, 6358
19976, 9517
19974, 2769
19971, 9615
19970, 5975
19969, 2768
19966, 2760
19962, 9428
19961, 3580
19960, 2759
19959, 9289
19954, 2758
19952, 9144
19947, 9899
19946, 12218
19944, 7602
19943, 2757
19940, 5765
19939, 3488
19933, 8406
19930, 4497
19928, 2756
19927, 5062
19924, 12521
19921, 7824
19918, 9426
19911, 12945
19910, 11394
19909, 7900
19907, 7983
19905, 9197
19904, 4644
19903, 9517
19900, 11577
19897, 12891
19894, 9291
19893, 5191
19892, 13033
19890, 11484
19889, 11405
19888, 6707
19887, 7153
19883, 6334
19882, 2755
19881, 6188
19879, 6591
19877, 13618
19875, 5889
19870, 2747
19869, 9384
19868, 6829
19865, 6715
19864, 7932
19859, 3093
19858, 2889
19856, 7480
19851, 3211
19847, 7019
19842, 9503
19838, 2746
19837, 2739
19835, 4486
19834, 12803
19833, 2738
19827, 11448
19825, 3285
19823, 13477
19820, 10216
19814, 6701
19813, 13219
19812, 2733
19811, 11304
19810, 5504
19809, 9521
19805, 5015
19803, 10673
19802, 2939
19801, 3322
19798, 2732
19797, 12344
19795, 4880
19794, 2731
19793, 8531
19792, 13339
19790, 11493
19789, 7305
19786, 7525
19785, 6537
19784, 4633
19780, 4376
19772, 3121
19769, 2938
19767, 2730
19765, 3259
19764, 7571
19761, 6535
19760, 7331
19758, 10781
19757, 7526
19756, 6986
19753, 3575
19752, 12560
19751, 9849
19750, 7633
19749, 4199
19748, 9496
19746, 10680
19744, 13432
19741, 12757
19740, 11151
19739, 9517
19738, 7545
19733, 4109
19730, 12803
19729, 11908
19728, 7147
19727, 9296
19724, 7147
19723, 4077
19719, 7824
19717, 2729
19716, 8042
19715, 3941
19712, 2727
19711, 5254
19709, 4581
19707, 12595
19705, 7385
19704, 12757
19703, 8203
19702, 3594
19699, 3720
19695, 13033
19693, 5582
19690, 2724
19687, 12056
19684, 3419
19681, 13049
19679, 5480
19676, 3894
19675, 11255
19674, 2723
19672, 7384
19671, 13599
19670, 2722
19668, 7678
19666, 12275
19665, 2721
19662, 9289
19658, 10085
19657, 4995
19656, 2720
19655, 7542
19654, 7824
19652, 9291
19651, 5739
19650, 2709
19649, 10185
19648, 9568
19646, 2707
19641, 8017
19640, 11243
19637, 9503
19636, 5160
19635, 2706
19633, 8906
19632, 5044
19631, 3167
19630, 2705
19627, 3433
19625, 2701
19624, 8031
19622, 2700
19621, 3741
19617, 7096
19616, 7820
19615, 5035
19614, 2699
19613, 10606
19612, 3222
19610, 12942
19609, 9311
19606, 8846
19605, 12853
19603, 3594
19602, 2698
19600, 10953
19599, 4760
19596, 8215
19595, 12923
19594, 6619
19592, 12057
19591, 7859
19587, 13358
19585, 3919
19583, 5672
19582, 12551
19580, 7571
19579, 2697
19577, 3293
19576, 2694
19575, 2692
19574, 13449
19571, 11360
19570, 9832
19565, 2691
19563, 10962
19562, 8382
19561, 9381
19560, 10759
19558, 9716
19555, 4828
19553, 2690
19552, 12663
19546, 2676
19545, 4646
19543, 9427
19542, 12164
19541, 12512
19540, 7234
19536, 12023
19535, 2738
19533, 6691
19529, 7310
19528, 8970
19526, 12803
19521, 7595
19520, 7428
19516, 11451
19515, 7153
19514, 3741
19513, 7297
19512, 6368
19511, 6723
19510, 4531
19506, 12942
19503, 3266
19496, 11368
19494, 3257
19493, 2665
19492, 2660
